functionname,protocol,device,subdevice,function
KEY_CHANNELUP,NEC,4,-1,0
chdn,NEC,4,-1,1
KEY_VOLUMEUP,NEC,4,-1,2
KEY_VOLUMEDOWN,NEC,4,-1,3
KEY_POWER,NEC,4,-1,8
KEY_MUTE,NEC,4,-1,9
mts,NEC,4,-1,10
KEY_AUDIO,NEC,4,-1,11
KEY_SLEEP,NEC,4,-1,14
KEY_0,NEC,4,-1,16
KEY_1,NEC,4,-1,17
KEY_2,NEC,4,-1,18
KEY_3,NEC,4,-1,19
KEY_4,NEC,4,-1,20
KEY_5,NEC,4,-1,21
KEY_6,NEC,4,-1,22
KEY_7,NEC,4,-1,23
KEY_8,NEC,4,-1,24
KEY_9,NEC,4,-1,25
KEY_LAST,NEC,4,-1,26
KEY_INFO,NEC,4,-1,27
KEY_INFO,NEC,4,-1,28
input,NEC,4,-1,47
cc,NEC,4,-1,57
KEY_ZOOMIN,NEC,4,-1,64
KEY_ZOOMOUT,NEC,4,-1,65
KEY_MENU,NEC,4,-1,67
KEY_OK,NEC,4,-1,68
KEY_UP,NEC,4,-1,69
KEY_DOWN,NEC,4,-1,70
KEY_LEFT,NEC,4,-1,71
KEY_RIGHT,NEC,4,-1,72
KEY_EXIT,NEC,4,-1,73
av,NEC,4,-1,81
component,NEC,4,-1,90
pip,NEC,4,-1,96
pipsize,NEC,4,-1,97
pipinput,NEC,4,-1,98
pipch-,NEC,4,-1,99
pipch+,NEC,4,-1,100
freeze,NEC,4,-1,101
swap,NEC,4,-1,102
KEY_MODE,NEC,4,-1,103
wide,NEC,4,-1,119
rgb,NEC,4,-1,152
hdmi,NEC,4,-1,198
KEY_TV,NEC,4,-1,214
KEY_ENTER,NEC,4,-1,255
