functionname,protocol,device,subdevice,function
AM/FM,NEC1,184,3,6
SETUP,NEC1,184,3,25
CD-2/TAPE2,NEC,184,3,26
CD-TAPE 2 INPUT,NEC,184,3,26
TAPE 2 MON,NEC1,184,3,26
CD2/TAPE2 ON/OFF,NEC1,184,3,26
VIDEO3,NEC,184,3,29
VIDEO 3 INPUT,NEC,184,3,29
DVD INPUT,NEC2,184,3,29
,NEC2,184,3,29
VIDEO 3,NEC,184,3,29
VIDEO 3,NEC1,184,3,29
VIDEO 4,NEC,184,3,30
VIDEO 4 INPUT,NEC,184,3,30
LD INPUT,NEC2,184,3,30
,NEC2,184,3,30
TUNER AUTO MEMORY,NEC1,184,3,77
AUTO MEMORY,NEC1,184,3,77
SUB-,NEC1,184,3,84
SUB+,NEC1,184,3,85
LOUDNESS-,NEC1,184,3,88
BASS -,NEC1,184,3,88
LOUDNESS+,NEC1,184,3,89
BASS +,NEC1,184,3,89
TONE-,NEC1,184,3,90
TREBLE -,NEC1,184,3,90
TONE+,NEC1,184,3,91
TREBLE +,NEC1,184,3,91
DOLBY DIG,NEC1,184,3,92
DOLBY DIGITAL,NEC,184,3,92
DOLBY DIGITAL,NEC1,184,3,92
DVD INPUT,NEC,184,3,128
DVD,NEC,184,3,128
DVD,NEC1,184,3,128
ANALOG,NEC1,184,3,202
DTS,NEC,184,3,203
DTS,NEC1,184,3,203
MIDNIGHT MODE,NEC1,184,3,204
