functionname,protocol,device,subdevice,function
0,G.I.Cable,0,-1,0
1,G.I.Cable,0,-1,1
2,G.I.Cable,0,-1,2
3,G.I.Cable,0,-1,3
4,G.I.Cable,0,-1,4
5,G.I.Cable,0,-1,5
6,G.I.Cable,0,-1,6
7,G.I.Cable,0,-1,7
8,G.I.Cable,0,-1,8
9,G.I.Cable,0,-1,9
POWER,G.I.Cable,0,-1,10
CH+,G.I.Cable,0,-1,11
CH-,G.I.Cable,0,-1,12
MUSIC/ENTER,G.I.Cable,0,-1,16
OK,G.I.Cable,0,-1,17
EXIT,G.I.Cable,0,-1,18
LAST,G.I.Cable,0,-1,19
FAVORITE,G.I.Cable,0,-1,21
MENU,G.I.Cable,0,-1,25
GUIDE,G.I.Cable,0,-1,48
INFO,G.I.Cable,0,-1,51
UP,G.I.Cable,0,-1,52
DOWN,G.I.Cable,0,-1,53
LEFT,G.I.Cable,0,-1,54
RIGHT,G.I.Cable,0,-1,55
DAY+,G.I.Cable,0,-1,56
DAY-,G.I.Cable,0,-1,57
PAGE-,G.I.Cable,0,-1,58
PAGE+,G.I.Cable,0,-1,59
