functionname,protocol,device,subdevice,function
HALL 1,Sony12,16,-1,0
HALL 2,Sony12,16,-1,1
OPERA,Sony12,16,-1,2
CHURCH,Sony12,16,-1,3
JAZZ CLUB,Sony12,16,-1,4
DISCO,Sony12,16,-1,5
STADIUM,Sony12,16,-1,6
THEATER 1,Sony12,16,-1,7
THEATER 2,Sony12,16,-1,8
DOLBY,Sony12,16,-1,9
ENTER,Sony12,16,-1,12
MEMORY,Sony12,16,-1,14
VOLUME +,Sony12,16,-1,18
MASTER VOL -,Sony12,16,-1,18
VOLUME -,Sony12,16,-1,19
MASTER VOL +,Sony12,16,-1,19
MUTE,Sony12,16,-1,20
MUTING,Sony12,16,-1,20
POWER,Sony12,16,-1,21
VIDEO 2,Sony12,16,-1,30
PHONO,Sony12,16,-1,32
TUNER,Sony12,16,-1,33
VIDEO 1,Sony12,16,-1,34
TAPE 1,Sony12,16,-1,35
TAPE 2,Sony12,16,-1,36
CD,Sony12,16,-1,37
FRONT L+,Sony12,16,-1,38
FRONT R+,Sony12,16,-1,39
MIX,Sony12,16,-1,43
DIGITAL,Sony12,16,-1,64
VIDEO 5,Sony12,16,-1,65
VIDEO 3,Sony12,16,-1,66
VIDEO 4,Sony12,16,-1,67
SOURCE DIRECT,Sony12,16,-1,73
DIPLAY MODE,Sony12,16,-1,75
DIMMER,Sony12,16,-1,77
SUBWOOFER +,Sony12,16,-1,92
SUBWOOFER -,Sony12,16,-1,93
