functionname,protocol,device,subdevice,function
CURSOR LF,Denon,12,-1,127
SURR BACK,Denon,12,-1,130
ZONE 2 DBS,Denon,12,-1,138
ZONE 2 VOL +,Denon,12,-1,141
,Denon,12,-1,141
ZONE 2 VOL -,Denon,12,-1,142
ZONE 2 CD,Denon,12,-1,144
ZONE 2 TUNER,Denon,12,-1,145
ZONE 2 V AUX,Denon,12,-1,147
SURR STEREO,Denon,12,-1,157
SURR DIRECT,Denon,12,-1,158
SETUP,Denon,12,-1,160
SURR PARAMETERS,Denon,12,-1,161
CURSOR UP,Denon,12,-1,163
CURSOR DOWN,Denon,12,-1,164
5 / 7 CH STEREO,Denon,12,-1,168
I MODE,Denon,12,-1,182
,Denon,12,-1,182
,Denon{2},12,-1,182
1,Denon,12,-1,193
2,Denon,12,-1,194
3,Denon,12,-1,195
4,Denon,12,-1,196
5,Denon,12,-1,197
6,Denon,12,-1,198
7,Denon,12,-1,199
8,Denon,12,-1,200
9,Denon,12,-1,200
MEMORY,Denon,12,-1,204
SHIFT,Denon,12,-1,205
,Denon,12,-1,213
ZONE 2 CH -,Denon,12,-1,213
CH -,Denon{1},12,-1,213
CH +,Denon,12,-1,214
ZONE 2 CH +,Denon,12,-1,214
BAND,Denon,12,-1,215
MODE,Denon,12,-1,216
TUNE +,Denon,12,-1,217
TIUNE -,Denon,12,-1,218
