functionname,protocol,device,subdevice,function
IPOD_PLAY/PAUSE,Denon-K,2,3,1
IPOD_VOLUME_UP,Denon-K,2,3,2
IPOD_VOLUME_DOWN,Denon-K,2,3,3
IPOD_SKIP_PLUS,Denon-K,2,3,4
IPOD_SKIP_MINUS,Denon-K,2,3,5
IPOD_STOP,Denon-K,2,3,8
IPOD_PAUSE,Denon-K,2,3,10
IPOD_REPEAT,Denon-K,2,3,16
IPOD_SHUFFLE,Denon-K,2,3,17
IPOD_SEARCH_PLUS,Denon-K,2,3,21
IPOD_SEARCH_MINUS,Denon-K,2,3,22
IPOD_TOP_MENU,Denon-K,2,3,23
IPOD_ENTER,Denon-K,2,3,24
IPOD_CURSOR/ARROW_UP,Denon-K,2,3,27
IPOD_CURSOR/ARROW_DOWN,Denon-K,2,3,28
IPOD_CURSOR/ARROW_LEFT,Denon-K,2,3,29
IPOD_CURSOR/ARROW_RIGHT,Denon-K,2,3,30
IPOD_STATUS_REQUEST,Denon-K,2,3,31
IPOD_PAGE_SEARCH,Denon-K,2,3,34
IPOD_RETURN,Denon-K,2,3,35
IPOD_MODE_TOGGLE_BROWSE/REMOTE,Denon-K,2,3,45
IPOD_MODE_BROWSE,Denon-K,2,3,45
IPOD_MODE_REMOTE,Denon-K,2,3,47
IPOD_SHUFFLE_SONGS,Denon-K,2,3,64
IPOD_SHUFFLE_ALBUM,Denon-K,2,3,65
IPOD_SHUFFLE_OFF,Denon-K,2,3,66
IPOD_REPEAT_ONE,Denon-K,2,3,67
IPOD_REPEAT_ALL,Denon-K,2,3,68
IPOD_REPEAT_OFF,Denon-K,2,3,69
POWERTOGGLE_TOGGLE,Denon-K,2,3,71
TOGGLE_FAVORITES/ALL_MUSIC,Denon-K,2,3,72
PAGE+,Denon-K,2,3,73
PAGE-,Denon-K,2,3,74
INTERNET_RADIO_DIRECT,Denon-K,2,3,75
IPOD_DIRECT,Denon-K,2,3,76
MUTE_TOGGLE,Denon-K,2,3,77
MEMORY,Denon-K,2,3,80
TV_SIGNAL_NTSC,Denon-K,2,3,81
TV_SIGNAL_PAL,Denon-K,2,3,82
