functionname,protocol,device,subdevice,function
PHONO,NEC1,184,-1,144
TUNER,NEC1,184,-1,145
CD,NEC1,184,-1,146
VIDEO 2,NEC1,184,-1,147
TAPE 1,NEC1,184,-1,148
TAPE 2,NEC1,184,-1,149
VIDEO 1,NEC1,184,-1,150
VOL CONTROL V,NEC1,184,-1,154
VOL CONTROL ^,NEC1,184,-1,155
MUTE,NEC1,184,-1,156
POWER,NEC1,184,-1,157
TAPEA R.PLAY <,NEC1,184,-1,208
TAPEA PLAY >,NEC1,184,-1,209
TAPEA REW <<,NEC1,184,-1,210
TAPEA FF >>,NEC1,184,-1,211
TAPEA STOP [],NEC1,184,-1,213
TAPEB REV PLAY <,NEC1,184,-1,216
TAPEB PLAY >,NEC1,184,-1,217
TAPEB REW <<,NEC1,184,-1,218
TAPEB FF >>,NEC1,184,-1,219
TAPEB PAUSE (ONLY),NEC1,184,-1,220
TAPEB STOP [],NEC1,184,-1,221
TAPEB REC (ONLY),NEC1,184,-1,222
