functionname,protocol,device,subdevice,function
PRESET+,Sony15,121,-1,16
PRE_UP,Sony15,121,-1,16
PRESET-,Sony15,121,-1,17
PRE_DN,Sony15,121,-1,17
VOLUME+,Sony15,121,-1,18
VOLUME-,Sony15,121,-1,19
MUTE,Sony15,121,-1,20
VID2,Sony15,121,-1,30
VID2,Sony15,121,-1,30
TUNER,Sony15,121,-1,33
VID1,Sony15,121,-1,34
VID1,Sony15,121,-1,34
TAPE1,Sony15,121,-1,35
MD_TAPE,Sony15,121,-1,35
CD,Sony15,121,-1,37
CD/SACD,Sony15,121,-1,37
PWR_ON,Sony15,121,-1,46
PWR_OFF,Sony15,121,-1,47
VID3,Sony15,121,-1,66
VID4,Sony15,121,-1,67
MD,Sony15,121,-1,105
TV/_SAT/_CABLE,Sony15,121,-1,106
TV_SAT,Sony15,121,-1,106
LD,Sony15,121,-1,107
DVD,Sony15,121,-1,125
