functionname,protocol,device,subdevice,function
POWER,JVC,179,-1,64
POWER (ENTER),JVC,179,-1,64
STOP,JVC,179,-1,67
STOP [],JVC,179,-1,67
STOP[],JVC,179,-1,67
STOP/CANCEL [],JVC,179,-1,67
STOP [] (U),JVC,179,-1,67
STOP [],JVC{2},179,-1,67
OPEN/CLOSE,JVC,179,-1,68
DISC OPEN/CLOSE,JVC,179,-1,68
OPEN/CLOSE (W),JVC,179,-1,68
DISC NEXT,JVC,179,-1,69
CALL,JVC,179,-1,69
INTRO,JVC,179,-1,72
PLAY MODE INTROSCAN,JVC{2},179,-1,72
EDITING,JVC,179,-1,73
SIDE A/B,JVC,179,-1,74
EJECT,JVC,179,-1,75
M. EJECT,JVC,179,-1,75
M.EJECT,JVC,179,-1,75
M.EJECT (V),JVC,179,-1,75
PLAY,JVC,179,-1,76
PLAY >,JVC,179,-1,76
PLAY>,JVC,179,-1,76
PLAY > (T),JVC,179,-1,76
PLAY >,JVC{2},179,-1,76
PAUSE,JVC,179,-1,77
PAUSE ,JVC,179,-1,77
PAUSE,JVC,179,-1,77
PAUSE (S),JVC,179,-1,77
PAUSE ,JVC{2},179,-1,77
DISPLAY MODE,JVC,179,-1,84
DISPLAY,JVC,179,-1,84
DISPLAY (MODE),JVC,179,-1,84
CALL,JVC,179,-1,85
CALL (->),JVC,179,-1,85
CALL,JVC{2},179,-1,85
INDEX ->,JVC,179,-1,86
INDEX -->,JVC,179,-1,86
INDEX <-,JVC,179,-1,87
INDEX <--,JVC,179,-1,87
AUTO SEARCH REV,JVC,179,-1,88
AUTO SEARCH <<,JVC,179,-1,88
SKIP REW <<,JVC,179,-1,88
SKIP <<,JVC,179,-1,88
SKIP <<,JVC,179,-1,88
AUTO SRCH << (X),JVC,179,-1,88
SKIP REW <<,JVC{2},179,-1,88
AUTO SRCH/CK <<,JVC,179,-1,88
AUTO SEARCH >>,JVC,179,-1,89
SKIP FWD>>,JVC,179,-1,89
SKIP >>,JVC,179,-1,89
SKIP >>,JVC,179,-1,89
AUTO SRCH >> (Y),JVC,179,-1,89
SKIP FWD >>,JVC{2},179,-1,89
AUTO SRCH/CK >>,JVC,179,-1,89
REPEAT ALL/1,JVC,179,-1,91
REPEAT,JVC,179,-1,91
REPEAT (ALL 1),JVC,179,-1,91
1,JVC,179,-1,97
1 TRACK,JVC,179,-1,97
TRACK 1,JVC,179,-1,97
TRACK 1 (A),JVC,179,-1,97
TRACK 1,JVC{2},179,-1,97
2,JVC,179,-1,98
2 TRACK,JVC,179,-1,98
TRACK 2,JVC,179,-1,98
TRACK 2 (B),JVC,179,-1,98
TRACK 2,JVC{2},179,-1,98
3,JVC,179,-1,99
3 TRACK,JVC,179,-1,99
TRACK 3,JVC,179,-1,99
TRACK 3 (C),JVC,179,-1,99
TRACK 3,JVC{2},179,-1,99
4,JVC,179,-1,100
4 TRACK,JVC,179,-1,100
TRACK 4,JVC,179,-1,100
TRACK 4 (D),JVC,179,-1,100
TRACK 4,JVC{2},179,-1,100
5,JVC,179,-1,101
5 TRACK,JVC,179,-1,101
TRACK 5,JVC,179,-1,101
TRACK 5 (E),JVC,179,-1,101
TRACK 5,JVC{2},179,-1,101
6,JVC,179,-1,102
6 TRACK,JVC,179,-1,102
TRACK 6,JVC,179,-1,102
TRACK 6 (F),JVC,179,-1,102
TRACK 6,JVC{2},179,-1,102
7,JVC,179,-1,103
7 TRACK,JVC,179,-1,103
TRACK 7,JVC,179,-1,103
TRACK 7 (G),JVC,179,-1,103
TRACK 7,JVC{2},179,-1,103
8,JVC,179,-1,104
8 TRACK,JVC,179,-1,104
TRACK 8,JVC,179,-1,104
TRACK 8 (H),JVC,179,-1,104
TRACK 8,JVC{2},179,-1,104
9,JVC,179,-1,105
9 TRACK,JVC,179,-1,105
TRACK 9,JVC,179,-1,105
TRACK 9 (I),JVC,179,-1,105
TRACK 9,JVC{2},179,-1,105
PROGRAM,JVC,179,-1,106
MEMORY,JVC,179,-1,106
RESERVE,JVC{2},179,-1,106
CANCEL,JVC,179,-1,109
CANCEL (<-),JVC,179,-1,109
CANCEL,JVC{2},179,-1,109
10,JVC,179,-1,110
10 TRACK,JVC,179,-1,110
TRACK 10,JVC,179,-1,110
TRACK 10 (J),JVC,179,-1,110
TRACK 10,JVC{2},179,-1,110
0,JVC,179,-1,110
+10,JVC,179,-1,111
+10 TRACK,JVC,179,-1,111
TRACK +10,JVC,179,-1,111
10+,JVC,179,-1,111
TRACK +10 (K),JVC,179,-1,111
TRACK +10,JVC{2},179,-1,111
SEARCH REV,JVC,179,-1,112
SEARCH <<,JVC,179,-1,112
SRCH REW<<,JVC,179,-1,112
SEARCH REV <<,JVC{2},179,-1,112
MANUAL SEARCH <<,JVC,179,-1,112
SEARCH REW <<,JVC,179,-1,112
SCAN <<,JVC,179,-1,112
PROGRAM,JVC,179,-1,113
PLAY MODE PROGRAM,JVC{2},179,-1,113
PRGM,JVC,179,-1,113
RANDOM,JVC,179,-1,114
PLAY MODE RANDOM,JVC{2},179,-1,114
MAG.PRGM,JVC,179,-1,115
GRAPHICS CH ^,JVC,179,-1,116
GRAPHICS CH V,JVC,179,-1,117
SEARCH FWD,JVC,179,-1,118
SEARCH >>,JVC,179,-1,118
SRCH FWD>>,JVC,179,-1,118
SEARCH FWD >>,JVC{2},179,-1,118
MANUAL SEARCH >>,JVC,179,-1,118
SEARCH FWD >>,JVC,179,-1,118
SCAN >>,JVC,179,-1,118
CONTINUE,JVC,179,-1,119
CONTINUE (Z),JVC,179,-1,119
PLAY MODE CONTINUE,JVC{2},179,-1,119
DISC P,JVC,179,-1,120
DISC P (L),JVC,179,-1,120
DISC P,JVC{2},179,-1,120
P DISC,JVC,179,-1,120
DISC 1,JVC,179,-1,121
DISC 1 (M),JVC,179,-1,121
DISC 1,JVC{2},179,-1,121
1 DISC,JVC,179,-1,121
DISC 2,JVC,179,-1,122
DISC 2 (N),JVC,179,-1,122
DISC 2,JVC{2},179,-1,122
2 DISC,JVC,179,-1,122
DISC 3,JVC,179,-1,123
DISC 3 (O),JVC,179,-1,123
DISC 3,JVC{2},179,-1,123
3 DISC,JVC,179,-1,123
DISC 4,JVC,179,-1,124
DISC 4 (P),JVC,179,-1,124
DISC 4,JVC{2},179,-1,124
4 DISC,JVC,179,-1,124
DISC 5,JVC,179,-1,125
DISC 5 (Q),JVC,179,-1,125
DISC 5,JVC{2},179,-1,125
5 DISC,JVC,179,-1,125
DISC 6,JVC,179,-1,126
DISC 6 (R),JVC,179,-1,126
DISC 6,JVC{2},179,-1,126
6 DISC,JVC,179,-1,126
DISC SKIP,JVC,179,-1,134
DEL. PRGM,JVC,179,-1,138
DEL.PRGM,JVC,179,-1,138
EXCHANGE,JVC,179,-1,147
DISC BEFORE,JVC,179,-1,148
