functionname,protocol,device,subdevice,function
Power,Sharp,1,-1,22
I / II / I + II / CD,Sharp,1,-1,24
Backlight,Sharp,30,-1,139
Rotate,Sharp,30,-1,140
Input Up,Sharp,1,-1,19
Input Down,Sharp,17,-1,115
Volume Up,Sharp,1,-1,20
Volume Down,Sharp,1,-1,21
Mute,Sharp,1,-1,23
Channel Up,Sharp,1,-1,17
Channel Down,Sharp,1,-1,18
Up,Sharp,1,-1,87
Left,Sharp,1,-1,215
Right,Sharp,1,-1,216
Down,Sharp,1,-1,32
Ok,Sharp,1,-1,82
End,Sharp,1,-1,245
Menu,Sharp,17,-1,198
1,Sharp,1,-1,1
2,Sharp,1,-1,2
3,Sharp,1,-1,3
4,Sharp,1,-1,4
5,Sharp,1,-1,5
6,Sharp,1,-1,6
7,Sharp,1,-1,7
8,Sharp,1,-1,8
9,Sharp,1,-1,9
0,Sharp,1,-1,10
Red - Picture Menu,Sharp,1,-1,72
Green - Sound Menu,Sharp,1,-1,73
Yellow,Sharp,1,-1,74
Blue - Status Display,Sharp,1,-1,75
Flashback,Sharp,1,-1,39
Subpage,Sharp,30,-1,205
Teletext,Sharp,1,-1,52
Reveal,Sharp,1,-1,56
Hold,Sharp,1,-1,51
Subtitle,Sharp,30,-1,159
