functionname,protocol,device,subdevice,function
VCR STOP [] (4),JVC,67,-1,3
VCR STOP [],JVC,67,-1,3
CONTROL STOP [],JVC,67,-1,3
VCR STOP[],JVC,67,-1,3
VCR1 STOP (- []),JVC,67,-1,3
VCR STOP,JVC,67,-1,3
VCR1 STOP [],JVC,67,-1,3
VCR >> (P),JVC,67,-1,6
VCR FFWD >>,JVC,67,-1,6
VCR FF >>,JVC,67,-1,6
FF >>,JVC,67,-1,6
VCR >>,JVC,67,-1,6
VCR >>,JVC,67,-1,6
VCR1 FFWD (> >>),JVC,67,-1,6
VCR FF/>>,JVC,67,-1,6
VCR1 FFWD >>,JVC,67,-1,6
VCR << (6),JVC,67,-1,7
VCR REW <<,JVC,67,-1,7
REW <<,JVC,67,-1,7
VCR <<,JVC,67,-1,7
VCR <<,JVC,67,-1,7
VCR1 REW (< <<),JVC,67,-1,7
VCR REW/<<,JVC,67,-1,7
VCR1 REW <<,JVC,67,-1,7
VCR1 POWER,JVC,67,-1,11
VCR POWER,JVC,67,-1,11
POWER VCR,JVC,67,-1,11
VCR PLAY > (1),JVC,67,-1,12
VCR PLAY >,JVC,67,-1,12
PLAY >,JVC,67,-1,12
VCR PLAY,JVC,67,-1,12
VCR PLAY>,JVC,67,-1,12
VCR1 PLAY (+ >),JVC,67,-1,12
VCR1 PLAY >,JVC,67,-1,12
VCR PAUSE (5),JVC,67,-1,13
VCR PAUSE ,JVC,67,-1,13
VCR PAUSE/STILL ,JVC,67,-1,13
PAUSE/STILL ,JVC,67,-1,13
VCR PAUSE/STILL,JVC,67,-1,13
VCR1 PAUSE (),JVC,67,-1,13
VCR1 PAUSE ,JVC,67,-1,13
TV,JVC,67,-1,16
,JVC,67,-1,16
TV (CONTROL),JVC,67,-1,16
VCR 10KEY PRGM,JVC,67,-1,24
VCR CHANNEL -,JVC,67,-1,24
VCR CH -,JVC,67,-1,24
VCR CH V,JVC,67,-1,24
CHANNEL -,JVC,67,-1,24
VCR1 PRESET CH-,JVC,67,-1,24
VCR PRESET CH -,JVC,67,-1,24
VCR1 PRESET CH -,JVC,67,-1,24
VCR 10KEY CONTINUE,JVC,67,-1,25
VCR CHANNEL +,JVC,67,-1,25
VCR CH +,JVC,67,-1,25
VCR CH ^,JVC,67,-1,25
CHANNEL +,JVC,67,-1,25
VCR1 PRESET CH+,JVC,67,-1,25
VCR PRESET CH +,JVC,67,-1,25
VCR1 PRESET CH +,JVC,67,-1,25
VCR1 0,JVC,67,-1,32
VCR 10KEY 1,JVC,67,-1,33
VCR1 1,JVC,67,-1,33
VCR 1,JVC,67,-1,33
VCR 10KEY 2,JVC,67,-1,34
VCR1 2,JVC,67,-1,34
VCR 2,JVC,67,-1,34
VCR 10KEY 3,JVC,67,-1,35
VCR1 3,JVC,67,-1,35
VCR 3,JVC,67,-1,35
VCR 10KEY 4,JVC,67,-1,36
VCR1 4,JVC,67,-1,36
VCR 4,JVC,67,-1,36
VCR 10KEY 5,JVC,67,-1,37
VCR1 5,JVC,67,-1,37
VCR 5,JVC,67,-1,37
VCR 10KEY 6,JVC,67,-1,38
VCR1 6,JVC,67,-1,38
VCR 6,JVC,67,-1,38
VCR 10KEY 7/P,JVC,67,-1,39
VCR 10KEY 7,JVC,67,-1,39
VCR1 7,JVC,67,-1,39
VCR 7,JVC,67,-1,39
VCR1 7/P,JVC,67,-1,39
VCR 10KEY 8,JVC,67,-1,40
VCR1 8,JVC,67,-1,40
VCR 8,JVC,67,-1,40
VCR 10KEY 9,JVC,67,-1,41
VCR1 9,JVC,67,-1,41
VCR 9,JVC,67,-1,41
VCR 10KEY 0,JVC,67,-1,51
VCR 10KEY 10,JVC,67,-1,51
VCR1 0,JVC,67,-1,51
VCR 0,JVC,67,-1,51
VCR +10,JVC,67,-1,62
VCR REC/PLAY,JVC,67,-1,204
VCR REC-PLAY,JVC,67,-1,204
VCR REC,JVC,67,-1,204
VCR1 REC,JVC,67,-1,204
VCR REC (REC+PLAY),JVC,67,-1,204
VCR1 PLAY/REC,JVC,67,-1,204
VCR REC/PAUSE,JVC,67,-1,205
VCR REC-PAUSE,JVC,67,-1,205
VCR REC-PAUSE/STILL,JVC,67,-1,205
VCR REC/PAUSE/STILL,JVC,67,-1,205
VCR REC/STANDBY,JVC,67,-1,205
VCR REC/PAUSE STILL,JVC,67,-1,205
