functionname,protocol,device,subdevice,function
VCR/TV,Emerson,40,-1,0
FAST_FORWARD,Emerson,40,-1,4
DISPLAY,Emerson,40,-1,6
CHANNEL-,Emerson,40,-1,8
PLAY,Emerson,40,-1,10
PAUSE,Emerson,40,-1,11
REWIND,Emerson,40,-1,12
EXIT,Emerson,40,-1,15
CHANNEL+,Emerson,40,-1,16
MENU,Emerson,40,-1,21
RECORD,Emerson,40,-1,26
STOP,Emerson,40,-1,28
1,Emerson,40,-1,31
POWER,Emerson,40,-1,32
2,Emerson,40,-1,33
3,Emerson,40,-1,34
4,Emerson,40,-1,35
5,Emerson,40,-1,36
6,Emerson,40,-1,37
7,Emerson,40,-1,38
8,Emerson,40,-1,39
9,Emerson,40,-1,40
0,Emerson,40,-1,41
EJECT,Emerson,40,-1,61
