functionname,protocol,device,subdevice,function
0,G.I. Cable,0,-1,0
1,G.I. Cable,0,-1,1
2,G.I. Cable,0,-1,2
3,G.I. Cable,0,-1,3
4,G.I. Cable,0,-1,4
5,G.I. Cable,0,-1,5
6,G.I. Cable,0,-1,6
7,G.I. Cable,0,-1,7
8,G.I. Cable,0,-1,8
9,G.I. Cable,0,-1,9
POWER,G.I. Cable,0,-1,10
CHANNEL +,G.I. Cable,0,-1,11
CHANNEL -,G.I. Cable,0,-1,12
#/ENTER,G.I. Cable,0,-1,16
ENTER,G.I. Cable,0,-1,16
ENTER,G.I. Cable,0,-1,17
SELECT,G.I. Cable,0,-1,17
CURSOR ENTER,G.I. Cable,0,-1,17
EXIT,G.I. Cable,0,-1,18
LAST,G.I. Cable,0,-1,19
LAST CH.,G.I. Cable,0,-1,19
A,G.I. Cable,0,-1,23
MENU,G.I. Cable,0,-1,25
SETTINGS,G.I. Cable,0,-1,25
PLAY,G.I. Cable,0,-1,27
STOP,G.I. Cable,0,-1,28
FAST FWD,G.I. Cable,0,-1,29
FAST-FORWARD,G.I. Cable,0,-1,29
REWIND,G.I. Cable,0,-1,30
PAUSE,G.I. Cable,0,-1,31
B,G.I. Cable,0,-1,39
C,G.I. Cable,0,-1,40
GUIDE,G.I. Cable,0,-1,48
RECORD,G.I. Cable,0,-1,49
INFO,G.I. Cable,0,-1,51
MENU UP,G.I. Cable,0,-1,52
CURSOR UP,G.I. Cable,0,-1,52
MENU DOWN,G.I. Cable,0,-1,53
CURSOR DOWN,G.I. Cable,0,-1,53
MENU LEFT,G.I. Cable,0,-1,54
CURSOR LEFT,G.I. Cable,0,-1,54
MENU RIGHT,G.I. Cable,0,-1,55
CURSOR RIGHT,G.I. Cable,0,-1,55
PLAY,G.I. Cable,0,-1,56
DAY+,G.I. Cable,0,-1,56
STOP,G.I. Cable,0,-1,57
DAY-,G.I. Cable,0,-1,57
PAGE +,G.I. Cable,0,-1,58
PAGE+,G.I. Cable,0,-1,58
PAGE -,G.I. Cable,0,-1,59
PAGE-,G.I. Cable,0,-1,59
REPLAY,G.I. Cable,0,-1,60
RE-PLAY,G.I. Cable,0,-1,60
LIST,G.I. Cable,0,-1,61
LIVE TV,G.I. Cable,0,-1,62
*,G.I. Cable,0,-1,64
