functionname,protocol,device,subdevice,function
STOP,Panasonic,176,0,0
OPEN/CLOSE,Panasonic,176,0,1
SEARCH <<,Panasonic,176,0,4
SCAN <<,Panasonic,176,0,4
SEARCH >>,Panasonic,176,0,5
SCAN >>,Panasonic,176,0,5
PAUSE,Panasonic,176,0,6
SLOW MOTION -,Panasonic,176,0,7
PLAY,Panasonic,176,0,10
SLOW MOTION +,Panasonic,176,0,15
1,Panasonic,176,0,16
2,Panasonic,176,0,17
3,Panasonic,176,0,18
4,Panasonic,176,0,19
5,Panasonic,176,0,20
6,Panasonic,176,0,21
7,Panasonic,176,0,22
8,Panasonic,176,0,23
9,Panasonic,176,0,24
0,Panasonic,176,0,25
AUDIO MODE,Panasonic,176,0,51
AUDIO,Panasonic,176,0,51
POWER,Panasonic,176,0,61
POWER ON/OFF,Panasonic,176,0,61
POWER ON,Panasonic,176,0,62
POWER OFF,Panasonic,176,0,63
POS. MEMO,Panasonic,176,0,70
SIDE A/B,Panasonic,176,0,72
REPEAT A-B,Panasonic,176,0,72
A-B,Panasonic,176,0,72
SEARCH <<,Panasonic,176,0,73
SKIP <<,Panasonic,176,0,73
SKIP [<<,Panasonic,176,0,73
CHAPTER <<,Panasonic,176,0,73
SEARCH >>,Panasonic,176,0,74
SKIP >>,Panasonic,176,0,74
SKIP >>],Panasonic,176,0,74
CHAPTER >>,Panasonic,176,0,74
RANDOM,Panasonic,176,0,77
MENU,Panasonic,176,0,128
MENU/PLAY LIST,Panasonic,176,0,128
RETURN,Panasonic,176,0,129
ENTER,Panasonic,176,0,130
SELECT,Panasonic,176,0,130
CANCEL,Panasonic,176,0,131
MENU UP,Panasonic,176,0,133
CURSER UP,Panasonic,176,0,133
CURSOR UP,Panasonic,176,0,133
UP,Panasonic,176,0,133
MENU DOWN,Panasonic,176,0,134
CURSER DOWN,Panasonic,176,0,134
CURSOR DOWN,Panasonic,176,0,134
DOWN,Panasonic,176,0,134
MENU LEFT,Panasonic,176,0,135
CURSER LEFT,Panasonic,176,0,135
CURSOR LEFT,Panasonic,176,0,135
LEFT,Panasonic,176,0,135
MENU RIGHT,Panasonic,176,0,136
CURSER RIGHT,Panasonic,176,0,136
CURSOR RIGHT,Panasonic,176,0,136
RIGHT,Panasonic,176,0,136
+10,Panasonic,176,0,137
>10,Panasonic,176,0,137
PROGRAM,Panasonic,176,0,138
REPEAT,Panasonic,176,0,140
PLAY MODE,Panasonic,176,0,141
MARKER,Panasonic,176,0,142
ANGLE,Panasonic,176,0,144
,Panasonic,176,0,144
SUBTITLE,Panasonic,176,0,145
SUB-TITLE,Panasonic,176,0,145
DISPLAY,Panasonic,176,0,146
ON SCREEN,Panasonic,176,0,146
SET UP,Panasonic,176,0,148
SET-UP,Panasonic,176,0,148
SETUP,Panasonic,176,0,148
TITLE,Panasonic,176,0,155
TOP MENU,Panasonic,176,0,155
TOP MENU/DIR NAVI,Panasonic,176,0,155
V.S.S.,Panasonic,176,0,158
VSS,Panasonic,176,0,158
,Panasonic,176,0,158
ZOOM,Panasonic,176,0,193
GROUP,Panasonic,176,0,224
VIDEO OFF,Panasonic,176,0,225
PAGE,Panasonic,176,0,229
CINEMA,Panasonic,176,0,229
