functionname,protocol,device,subdevice,function
KEY_0,G.I. Cable{1},0,-1,0
KEY_1,G.I. Cable{1},0,-1,1
KEY_2,G.I. Cable{1},0,-1,2
KEY_3,G.I. Cable{1},0,-1,3
KEY_4,G.I. Cable{1},0,-1,4
KEY_5,G.I. Cable{1},0,-1,5
KEY_6,G.I. Cable{1},0,-1,6
KEY_7,G.I. Cable{1},0,-1,7
KEY_8,G.I. Cable{1},0,-1,8
KEY_9,G.I. Cable{1},0,-1,9
KEY_POWER,G.I. Cable{1},0,-1,10
KEY_CHANNELUP,G.I. Cable{1},0,-1,11
KEY_CHANNELDOWN,G.I. Cable{1},0,-1,12
KEY_VOLUMEUP,G.I. Cable{1},0,-1,13
KEY_VOLUMEDOWN,G.I. Cable{1},0,-1,14
KEY_MUTE,G.I. Cable{1},0,-1,15
KEY_OK,G.I. Cable{1},0,-1,17
KEY_EXIT,G.I. Cable{1},0,-1,18
KEY_LAST,G.I. Cable{1},0,-1,19
input,G.I. Cable{1},0,-1,20
KEY_FAVORITES,G.I. Cable{1},0,-1,21
KEY_A,G.I. Cable{1},0,-1,23
ppv,G.I. Cable{1},0,-1,24
KEY_MENU,G.I. Cable{1},0,-1,25
vod,G.I. Cable{1},0,-1,26
KEY_PLAY,G.I. Cable{1},0,-1,27
KEY_STOP,G.I. Cable{1},0,-1,28
KEY_FORWARD,G.I. Cable{1},0,-1,29
KEY_REWIND,G.I. Cable{1},0,-1,30
KEY_PAUSE,G.I. Cable{1},0,-1,31
pip_onoff,G.I. Cable{1},0,-1,34
pip_swap,G.I. Cable{1},0,-1,35
pip_move,G.I. Cable{1},0,-1,36
pip_chan_up,G.I. Cable{1},0,-1,37
pip_chan_down,G.I. Cable{1},0,-1,38
KEY_B,G.I. Cable{1},0,-1,39
KEY_C,G.I. Cable{1},0,-1,40
KEY_INFO,G.I. Cable{1},0,-1,48
KEY_RECORD,G.I. Cable{1},0,-1,49
KEY_HELP,G.I. Cable{1},0,-1,50
KEY_INFO,G.I. Cable{1},0,-1,51
KEY_UP,G.I. Cable{1},0,-1,52
KEY_DOWN,G.I. Cable{1},0,-1,53
KEY_LEFT,G.I. Cable{1},0,-1,54
KEY_RIGHT,G.I. Cable{1},0,-1,55
day-plus,G.I. Cable{1},0,-1,56
day-minus,G.I. Cable{1},0,-1,57
KEY_PAGEUP,G.I. Cable{1},0,-1,58
KEY_PAGEDOWN,G.I. Cable{1},0,-1,59
KEY_AGAIN,G.I. Cable{1},0,-1,60
KEY_LIST,G.I. Cable{1},0,-1,61
KEY_TV,G.I. Cable{1},0,-1,62
aspect,G.I. Cable{1},0,-1,64
