functionname,protocol,device,subdevice,function
0,G.I. Cable,0,-1,0
,G.I. Cable,0,-1,0
1,G.I. Cable,0,-1,1
ON DEMAND,G.I. Cable,0,-1,1
PPV,G.I. Cable,0,-1,1
2,G.I. Cable,0,-1,2
PPV,G.I. Cable,0,-1,2
3,G.I. Cable,0,-1,3
4,G.I. Cable,0,-1,4
5,G.I. Cable,0,-1,5
6,G.I. Cable,0,-1,6
7,G.I. Cable,0,-1,7
8,G.I. Cable,0,-1,8
9,G.I. Cable,0,-1,9
,G.I. Cable,0,-1,9
CH UP,G.I. Cable,0,-1,11
CH DN,G.I. Cable,0,-1,12
ENTER,G.I. Cable,0,-1,16
OK/SELECT,G.I. Cable,0,-1,17
,G.I. Cable,0,-1,17
ENTER,G.I. Cable,0,-1,17
EXIT,G.I. Cable,0,-1,18
LAST,G.I. Cable,0,-1,19
FAV,G.I. Cable,0,-1,21
MENU,G.I. Cable,0,-1,25
PLAY,G.I. Cable,0,-1,27
STOP,G.I. Cable,0,-1,28
FF,G.I. Cable,0,-1,29
RW,G.I. Cable,0,-1,30
PAUSE,G.I. Cable,0,-1,31
GUIDE,G.I. Cable,0,-1,48
RECORD,G.I. Cable,0,-1,49
HELP[,G.I. Cable,0,-1,50
UP,G.I. Cable,0,-1,52
DN,G.I. Cable,0,-1,53
DOWN,G.I. Cable,0,-1,53
LEFT,G.I. Cable,0,-1,54
RIGHT,G.I. Cable,0,-1,55
PLAY,G.I. Cable,0,-1,56
STOP,G.I. Cable,0,-1,57
PAGE UP,G.I. Cable,0,-1,58
PAGE DN,G.I. Cable,0,-1,59
SKIP 30 SECONDS,G.I. Cable,0,-1,63
