functionname,protocol,device,subdevice,function
MULTI-CH_INPUT,NEC1,210,108,4
DSP,NEC1,210,108,24
3/DSP,NEC1,210,108,24
6/DSP<,NEC1,210,108,25
INPUT:SELECTOR,NEC1,210,108,30
INPUT:SELECTOR<,NEC1,210,108,31
LEVEL+,NEC2,210,108,66
LEVEL_UP,NEC2,210,108,66
SURR_CH_SEL+,NEC2,210,108,66
LEVEL-,NEC2,210,108,67
LEVEL_DOWN,NEC2,210,108,67
SURR_CH_SEL-,NEC2,210,108,67
CHANNELSEL,NEC1,210,108,68
CHANNELSEL/TOPMENU,NEC1,210,108,68
SURR_CH_SEL,NEC1,210,108,68
SURR_MODE_<,NEC1,210,108,69
STNBY,NEC1,210,108,71
STANDBY,NEC1,210,108,71
1/STEREO,NEC1,210,108,76
4/SURR,NEC1,210,108,77
5/A.ST,NEC1,210,108,82
SETUP,NEC1,210,108,83
RETURN,NEC1,210,108,84
+10/DISPLAY,NEC1,210,108,85
DVD,NEC1,210,108,140
9/RE-EQ,NEC1,210,108,214
A/AUDIO,NEC1,210,108,217
