functionname,protocol,device,subdevice,function
KEY_0,G.I.Cable,0,-1,0
KEY_1,G.I.Cable,0,-1,1
KEY_2,G.I.Cable,0,-1,2
KEY_3,G.I.Cable,0,-1,3
KEY_4,G.I.Cable,0,-1,4
KEY_5,G.I.Cable,0,-1,5
KEY_6,G.I.Cable,0,-1,6
KEY_7,G.I.Cable,0,-1,7
KEY_8,G.I.Cable,0,-1,8
KEY_9,G.I.Cable,0,-1,9
KEY_POWER,G.I.Cable,0,-1,10
KEY_CHANNELUP,G.I.Cable,0,-1,11
CHNDN,G.I.Cable,0,-1,12
KEY_VOLUMEUP,G.I.Cable,0,-1,13
KEY_VOLUMEDOWN,G.I.Cable,0,-1,14
KEY_MUTE,G.I.Cable,0,-1,15
KEY_AUDIO,G.I.Cable,0,-1,16
KEY_EXIT,G.I.Cable,0,-1,18
KEY_LAST,G.I.Cable,0,-1,19
BYPASS,G.I.Cable,0,-1,20
KEY_FAVORITES,G.I.Cable,0,-1,21
PPV,G.I.Cable,0,-1,22
THEME,G.I.Cable,0,-1,23
KEY_MENU,G.I.Cable,0,-1,25
KEY_LIST,G.I.Cable,0,-1,39
KEY_CANCEL,G.I.Cable,0,-1,40
KEY_INFO,G.I.Cable,0,-1,48
KEY_INFO,G.I.Cable,0,-1,51
KEY_UP,G.I.Cable,0,-1,52
KEY_DOWN,G.I.Cable,0,-1,53
KEY_LEFT,G.I.Cable,0,-1,54
KEY_RIGHT,G.I.Cable,0,-1,55
DAY+,G.I.Cable,0,-1,56
DAY-,G.I.Cable,0,-1,57
KEY_PAGEUP,G.I.Cable,0,-1,58
PGDN,G.I.Cable,0,-1,59
