functionname,protocol,device,subdevice,function
,JVC{2},67,-1,0
REC,JVC,67,-1,2
VCR REC,JVC,67,-1,2
STOP [],JVC,67,-1,3
STOP,JVC,67,-1,3
VCR STOP [],JVC,67,-1,3
A STOP [],JVC{2},67,-1,3
VCRA STOP [],JVC,67,-1,3
EJECT,JVC,67,-1,3
STOP,JVC{2},67,-1,3
VIDEO A STOP [],JVC{2},67,-1,3
VCR A STOP[],JVC,67,-1,3
EP/SP,JVC,67,-1,3
VCR STOP[],JVC,67,-1,3
EJECT,JVC,67,-1,4
A VIDEO REJECT,JVC{2},67,-1,4
FF/SHUTTLE SRCH >>,JVC,67,-1,6
FAST FORWARD >>,JVC,67,-1,6
SCAN >>,JVC,67,-1,6
VCR FF>>,JVC,67,-1,6
VCR FF >> / >>,JVC,67,-1,6
FF/SRCH >>,JVC,67,-1,6
FF >>,JVC,67,-1,6
A FFWD >>,JVC{2},67,-1,6
VCR FF >>,JVC,67,-1,6
FF/SHUT.SRCH >>,JVC,67,-1,6
FF >>/>>,JVC,67,-1,6
VCRA FFWD >>/>>,JVC,67,-1,6
VCRA FF >> / >>,JVC,67,-1,6
>>,JVC,67,-1,6
SLOW MOTION +,JVC,67,-1,6
FFWD/SFWD,JVC,67,-1,6
FAST FORWARD >>,JVC{2},67,-1,6
VIDEO A >>/>>,JVC{2},67,-1,6
FAST FORWARD,JVC,67,-1,6
VCR A FFWD >>/>>,JVC,67,-1,6
PROGRAM-CHECK,JVC,67,-1,6
SHTL FWD/TV VOL+,JVC,67,-1,6
VCR FWD >>/>>,JVC,67,-1,6
VCR >>,JVC,67,-1,6
REW/SHUTTLE SRCH <<,JVC,67,-1,7
REWIND <<,JVC,67,-1,7
SCAN <<,JVC,67,-1,7
VCR REW <<,JVC,67,-1,7
VCR REW << / <<,JVC,67,-1,7
REW/SRCH <<,JVC,67,-1,7
REW <<,JVC,67,-1,7
A REW <<,JVC{2},67,-1,7
REW/SHUT.SRCH <<,JVC,67,-1,7
REW <</<<,JVC,67,-1,7
VCRA REW <</<<,JVC,67,-1,7
VCRA REW << / <<,JVC,67,-1,7
<<,JVC,67,-1,7
SLOW MOTION -,JVC,67,-1,7
REW/SREV,JVC,67,-1,7
REWIND <<,JVC{2},67,-1,7
VIDEO A <</<<,JVC{2},67,-1,7
REWIND,JVC,67,-1,7
VCR A REW <</<<,JVC,67,-1,7
CHANNEL -,JVC,67,-1,7
SHTL REW / TV VOL-,JVC,67,-1,7
VCR REW <</<<,JVC,67,-1,7
VCR <<,JVC,67,-1,7
OPERATE,JVC,67,-1,11
POWER OFF,JVC,67,-1,11
POWER ON,JVC,67,-1,11
POWER,JVC,67,-1,11
VCR POWER,JVC,67,-1,11
(VCR) POWER,JVC,67,-1,11
VIDEO POWER,JVC,67,-1,11
POWER (VCR),JVC,67,-1,11
A POWER VIDEO,JVC{2},67,-1,11
VCR OPERATE,JVC,67,-1,11
VCRA POWER,JVC,67,-1,11
EJECT,JVC,67,-1,11
POWER,JVC{2},67,-1,11
VIDEO A OPERATE,JVC{2},67,-1,11
VCR A POWER,JVC,67,-1,11
PLAY >,JVC,67,-1,12
PLAY,JVC,67,-1,12
VCR PLAY >,JVC,67,-1,12
PLAY/X2,JVC,67,-1,12
REC PLAY/X2,JVC,67,-1,12
A PLAY/X2,JVC{2},67,-1,12
VCR PLAY/X2,JVC,67,-1,12
VCRA PLAY >,JVC,67,-1,12
RECORD,JVC,67,-1,12
PLAY,JVC{2},67,-1,12
VIDEO A PLAY >,JVC{2},67,-1,12
VCR A PLAY>,JVC,67,-1,12
PROGRAM,JVC,67,-1,12
VCR PLAY>,JVC,67,-1,12
PAUSE/STILL ,JVC,67,-1,13
PAUSE,JVC,67,-1,13
VCR PAUSE ,JVC,67,-1,13
A PAUSE/STILL ,JVC{2},67,-1,13
VCR PAUSE/STILL ,JVC,67,-1,13
PAUSE >,JVC,67,-1,13
PAUSE >,JVC,67,-1,13
VCRA PAUSE ,JVC,67,-1,13
PAUSE ,JVC,67,-1,13
PAUSE,JVC{2},67,-1,13
VIDEO A PAUSE ,JVC{2},67,-1,13
VCR A PAUSE,JVC,67,-1,13
SKIP-SEARCH,JVC,67,-1,13
VCR PAUSE,JVC,67,-1,13
,JVC{2},67,-1,16
TV,JVC,67,-1,16
,JVC,67,-1,16
,JVC{2},67,-1,17
TV,JVC,67,-1,19
VCR,JVC,67,-1,19
TV/VCR,JVC,67,-1,19
VCR TV/VCR,JVC,67,-1,19
VCR TV/VIDEO,JVC,67,-1,19
TV/VIDEO,JVC,67,-1,19
A TV/VIDEO,JVC{2},67,-1,19
VCRA TV/VIDEO,JVC,67,-1,19
TV/VCR,JVC{2},67,-1,19
VIDEO A TV/VIDEO,JVC{2},67,-1,19
VCR A TV/VIDEO,JVC,67,-1,19
SLOW +,JVC,67,-1,20
FRAME >>,JVC,67,-1,20
SCAN >>,JVC,67,-1,20
CURSOR - RIGHT,JVC,67,-1,20
VCR SEARCH >>,JVC,67,-1,20
VCR SEARCH >>,JVC,67,-1,20
VARIABLE SRCH >>,JVC,67,-1,20
A VAR SRCH >>,JVC{2},67,-1,20
VCR VAR.SRCH >>,JVC,67,-1,20
VAR.SRCH FWD >>,JVC,67,-1,20
VAR. SEARCH>>,JVC,67,-1,20
VCRA SHUTTLE >> (+),JVC,67,-1,20
VCRA SHUT PLUS >>,JVC,67,-1,20
SEARCH >>,JVC,67,-1,20
CURSOR RIGHT,JVC,67,-1,20
>>,JVC,67,-1,20
SLOW MOTION +,JVC,67,-1,20
>> /PUSH JOG +,JVC,67,-1,20
SHUTTLE >>,JVC,67,-1,20
RIGHT,JVC,67,-1,20
SEARCH FWD,JVC,67,-1,20
SCAN >>,JVC{2},67,-1,20
FORWARD >>,JVC,67,-1,20
VID A VAR SEARCH >>,JVC{2},67,-1,20
SHUTTLE RIGHT,JVC,67,-1,20
SEARCH +,JVC,67,-1,20
VCRA SRCH>>(VARIABLE,JVC,67,-1,20
TIME SCAN RIGHT,JVC,67,-1,20
SCAN>>,JVC,67,-1,20
VAR SEARCH >>,JVC,67,-1,20
ARROW RIGHT,JVC,67,-1,20
PAUSE,JVC,67,-1,20
VCR SEARCH>>,JVC,67,-1,20
TV VOLUME +,JVC,67,-1,20
SLOW -,JVC,67,-1,21
FRAME <<,JVC,67,-1,21
SCAN <<,JVC,67,-1,21
CURSOR - LEFT,JVC,67,-1,21
VCR SEARCH <<,JVC,67,-1,21
VCR SEARCH <<,JVC,67,-1,21
VARIABLE SRCH <<,JVC,67,-1,21
A VAR SRCH <<,JVC{2},67,-1,21
VCR VAR.SRCH <<,JVC,67,-1,21
VAR.SRCH REV <<,JVC,67,-1,21
VAR. SEARCH<<,JVC,67,-1,21
VCRA SHUTTLE << (-),JVC,67,-1,21
VCRA SHUT PLUS <<,JVC,67,-1,21
SEARCH <<,JVC,67,-1,21
CURSOR LEFT,JVC,67,-1,21
<< REVIEW,JVC,67,-1,21
SLOW MOTION -,JVC,67,-1,21
<< /PUSH JOG -,JVC,67,-1,21
SHUTTLE <<,JVC,67,-1,21
LEFT,JVC,67,-1,21
SEARCH REV,JVC,67,-1,21
SCAN <<,JVC{2},67,-1,21
SLOW REWIND <<,JVC,67,-1,21
VID A VAR SEARCH <<,JVC{2},67,-1,21
SHUTTLE LEFT,JVC,67,-1,21
SEARCH -,JVC,67,-1,21
VCRA SRCH<<(VARIABLE,JVC,67,-1,21
TIME SCAN LEFT,JVC,67,-1,21
SCAN<<,JVC,67,-1,21
