functionname,protocol,device,subdevice,function
KEY_CHANNELUP,NEC,4,-1,0
CH_DWN,NEC,4,-1,1
KEY_VOLUMEUP,NEC,4,-1,2
VOL_DWN,NEC,4,-1,3
KEY_POWER,NEC,4,-1,8
KEY_MUTE,NEC,4,-1,9
KEY_0,NEC,4,-1,16
KEY_1,NEC,4,-1,17
KEY_2,NEC,4,-1,18
KEY_3,NEC,4,-1,19
KEY_4,NEC,4,-1,20
KEY_5,NEC,4,-1,21
KEY_6,NEC,4,-1,22
KEY_7,NEC,4,-1,23
KEY_8,NEC,4,-1,24
KEY_9,NEC,4,-1,25
KEY_LAST,NEC,4,-1,26
KEY_INFO,NEC,4,-1,28
INPUT,NEC,4,-1,47
KEY_MENU,NEC,4,-1,67
KEY_UP,NEC,4,-1,69
KEY_DOWN,NEC,4,-1,70
KEY_LEFT,NEC,4,-1,71
KEY_RIGHT,NEC,4,-1,72
AV,NEC,4,-1,81
COMP,NEC,4,-1,90
HDMI,NEC,4,-1,198
KEY_TV,NEC,4,-1,214
DASH,NEC,4,-1,255
