functionname,protocol,device,subdevice,function
,Pioneer,175,-1,54
,Pioneer,175,-1,99
,Pioneer,175,-1,100
,Pioneer,175,-1,160
,Pioneer,175,-1,161
,Pioneer,175,-1,162
,Pioneer,175,-1,163
,Pioneer,175,-1,164
,Pioneer,175,-1,165
,Pioneer,175,-1,166
,Pioneer,175,-1,167
,Pioneer,175,-1,168
,Pioneer,175,-1,169
,Pioneer,175,-1,176
,Pioneer,175,-1,177
,Pioneer,175,-1,181
,Pioneer,175,-1,182
,Pioneer,175,-1,185
,Pioneer,175,-1,188
,Pioneer,175,-1,190
,Pioneer,175,-1,227
,Pioneer,175,-1,239
,Pioneer,175,-1,242
,Pioneer,175,-1,243
