functionname,protocol,device,subdevice,function
KEY_POWER,JVC,179,-1,64
KEY_STOP,JVC,179,-1,67
poen,JVC,179,-1,68
KEY_PLAY,JVC,179,-1,76
KEY_PAUSE,JVC,179,-1,77
display_mode,JVC,179,-1,84
index_right,JVC,179,-1,86
index_left,JVC,179,-1,87
KEY_PREVIOUS,JVC,179,-1,88
KEY_NEXT,JVC,179,-1,89
reapet,JVC,179,-1,91
KEY_1,JVC,179,-1,97
KEY_2,JVC,179,-1,98
KEY_3,JVC,179,-1,99
KEY_4,JVC,179,-1,100
KEY_5,JVC,179,-1,101
KEY_6,JVC,179,-1,102
KEY_7,JVC,179,-1,104
KEY_8,JVC,179,-1,104
KEY_9,JVC,179,-1,105
program,JVC,179,-1,106
KEY_CANCEL,JVC,179,-1,109
KEY_0,JVC,179,-1,110
KEY_10CHANNELSUP,JVC,179,-1,111
KEY_REWIND,JVC,179,-1,112
random,JVC,179,-1,114
KEY_FASTFORWARD,JVC,179,-1,118
